country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Argentina,AR,ARG,32,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,26.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Armenia,AM,ARM,51,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,42.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Armenia,AM,ARM,51,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,28,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Aruba,AW,ABW,533,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2011,12.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Aruba,AW,ABW,533,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2011,26.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Aruba,AW,ABW,533,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2011,23.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Australia,AU,AUS,36,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,11,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Australia,AU,AUS,36,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,13.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Australia,AU,AUS,36,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,12.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Austria,AT,AUT,40,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,15.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Austria,AT,AUT,40,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,13.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Austria,AT,AUT,40,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Azerbaijan,AZ,AZE,31,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,15.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Azerbaijan,AZ,AZE,31,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,12.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Azerbaijan,AZ,AZE,31,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,13.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bahamas,BS,BHS,44,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,25.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bahamas,BS,BHS,44,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,20.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bahamas,BS,BHS,44,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,22.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bahrain,BH,BHR,48,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,20.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bahrain,BH,BHR,48,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,10.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bahrain,BH,BHR,48,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,12.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bangladesh,BD,BGD,50,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bangladesh,BD,BGD,50,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,15.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bangladesh,BD,BGD,50,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,11.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Barbados,BB,BRB,52,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,29,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Barbados,BB,BRB,52,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,49.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Barbados,BB,BRB,52,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,41.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Belarus,BY,BLR,112,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,31.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Belarus,BY,BLR,112,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,31,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Belarus,BY,BLR,112,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,31.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Belgium,BE,BEL,56,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,19.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Belgium,BE,BEL,56,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,23.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Belgium,BE,BEL,56,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,21.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Belize,BZ,BLZ,84,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,34.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Belize,BZ,BLZ,84,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,14.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Belize,BZ,BLZ,84,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2019,22.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Benin,BJ,BEN,204,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,1.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Benin,BJ,BEN,204,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,2.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Benin,BJ,BEN,204,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,2.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bermuda,BM,BMU,60,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,57.1,Female,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Bermuda,BM,BMU,60,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,44,Male,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Bermuda,BM,BMU,60,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,51.7,Total,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Bhutan,BT,BTN,64,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,44.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bhutan,BT,BTN,64,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,30.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bhutan,BT,BTN,64,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,37.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Bolivia, Plurinational State of",BO,BOL,68,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,3.4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Bolivia, Plurinational State of",BO,BOL,68,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,3.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Bolivia, Plurinational State of",BO,BOL,68,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,3.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bosnia and Herzegovina,BA,BIH,70,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,26.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bosnia and Herzegovina,BA,BIH,70,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,45.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bosnia and Herzegovina,BA,BIH,70,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,40.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Botswana,BW,BWA,72,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,73.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Botswana,BW,BWA,72,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,45.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Botswana,BW,BWA,72,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,54.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Brazil,BR,BRA,76,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,31.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Brazil,BR,BRA,76,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,23.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Brazil,BR,BRA,76,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,26.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Brunei,BN,BRN,96,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,38.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Brunei,BN,BRN,96,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,31.8,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Brunei,BN,BRN,96,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,34.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Bulgaria,BG,BGR,100,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,29.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burkina Faso,BF,BFA,854,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,10.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burkina Faso,BF,BFA,854,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,8.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burkina Faso,BF,BFA,854,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,9.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burundi,BI,BDI,108,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burundi,BI,BDI,108,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,2.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Burundi,BI,BDI,108,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,1.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cape Verde,CV,CPV,132,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2018,47.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cape Verde,CV,CPV,132,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2018,27.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cape Verde,CV,CPV,132,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2018,34.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cambodia,KH,KHM,116,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,0.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cameroon,CM,CMR,120,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,4,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cameroon,CM,CMR,120,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,3.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cameroon,CM,CMR,120,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,3.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Canada,CA,CAN,124,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,13.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Canada,CA,CAN,124,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Canada,CA,CAN,124,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,13.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cayman Islands,KY,CYM,136,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,37.7,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cayman Islands,KY,CYM,136,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,32,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cayman Islands,KY,CYM,136,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2015,34.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chad,TD,TCD,148,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2018,2.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chad,TD,TCD,148,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2018,1.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chile,CL,CHL,152,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,34.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chile,CL,CHL,152,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,26.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Chile,CL,CHL,152,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,30.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Hong Kong,HK,HKG,344,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Hong Kong,HK,HKG,344,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,11.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Hong Kong,HK,HKG,344,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,9.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Macao,MO,MAC,446,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,8.3,Male,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Macao,MO,MAC,446,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2016,4.8,Total,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
Taiwan,TW,TWN,158,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,11.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Taiwan,TW,TWN,158,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,5.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Taiwan,TW,TWN,158,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,8.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Colombia,CO,COL,170,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,30.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Colombia,CO,COL,170,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,18.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Colombia,CO,COL,170,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,22.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Comoros,KM,COM,174,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,7.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Comoros,KM,COM,174,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,6.4,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cook Islands,CK,COK,184,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2011,23.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cook Islands,CK,COK,184,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2011,26.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cook Islands,CK,COK,184,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2011,25.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Costa Rica,CR,CRI,188,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,46.3,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Costa Rica,CR,CRI,188,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,34.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Costa Rica,CR,CRI,188,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,38.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Croatia,HR,HRV,191,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,45.8,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Croatia,HR,HRV,191,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,32.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Croatia,HR,HRV,191,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,37.3,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cuba,CU,CUB,192,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2010,13,Female,,%,Reanalysed,Free,End of fieldwork,17 to 19 years old
Cuba,CU,CUB,192,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2010,5.1,Male,,%,Reanalysed,Free,End of fieldwork,17 to 19 years old
Cuba,CU,CUB,192,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2010,7.8,Total,,%,Reanalysed,Free,End of fieldwork,17 to 19 years old
Cyprus,CY,CYP,196,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,30.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cyprus,CY,CYP,196,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,40.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Cyprus,CY,CYP,196,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,34.9,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Czech Republic,CZ,CZE,203,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,19.9,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Czech Republic,CZ,CZE,203,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,29.1,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Czech Republic,CZ,CZE,203,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,24.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ivory Coast,CI,CIV,384,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,3.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ivory Coast,CI,CIV,384,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,2.5,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ivory Coast,CI,CIV,384,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,2.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
"Congo, the Democratic Republic of the",CD,COD,180,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2020,1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Denmark,DK,DNK,208,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Denmark,DK,DNK,208,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Denmark,DK,DNK,208,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Djibouti,DJ,DJI,262,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,84.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Djibouti,DJ,DJI,262,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,88.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Djibouti,DJ,DJI,262,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2017,86.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Dominican Republic,DO,DOM,214,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,18.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Dominican Republic,DO,DOM,214,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,12.6,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Dominican Republic,DO,DOM,214,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,14.6,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ecuador,EC,ECU,218,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ecuador,EC,ECU,218,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,5.2,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ecuador,EC,ECU,218,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,6.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Egypt,EG,EGY,818,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,41.6,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Egypt,EG,EGY,818,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,10.7,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Egypt,EG,EGY,818,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2022,13.7,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
El Salvador,SV,SLV,222,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,13.2,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
El Salvador,SV,SLV,222,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,7.4,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
El Salvador,SV,SLV,222,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,9.2,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Estonia,EE,EST,233,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2023,34.5,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Swaziland,SZ,SWZ,748,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,53.1,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Swaziland,SZ,SWZ,748,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,43.3,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Swaziland,SZ,SWZ,748,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,47.8,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ethiopia,ET,ETH,231,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,5.5,Female,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ethiopia,ET,ETH,231,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,2.9,Male,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Ethiopia,ET,ETH,231,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2021,4.1,Total,,%,Reanalysed,Free,End of fieldwork,15 to 19 years old
Falkland Islands (Malvinas),FK,FLK,238,Percentage of adolescents (aged 15-19 years) in the labour force who are unemployed,2012,9.4,Female,,%,Reanalysed,Free,End of fieldwork,16 to 19 years old
